Id;SubId;Name (click to view profile);Date;Likes;Comment;Link
111;;Mrko280 Hi;22.11.18 10:35:24;0;This is now a tik tok now;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxQSKb0ao7SHeUZQDp4AaABAg
112;;Muneeba's guild;22.11.18 10:35:24;0;The female voice character for mom the stretchy incredible is like an old lady voice and doesn't suite the character mom it suites for a grandma...so wrong choice they made;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyYzspxPF5_N8YqxWN4AaABAg
113;;Mustofa Zaenuddin;22.11.18 10:35:24;1;salut;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyeHRgmNgECYg_58i54AaABAg
114;;My name is Connor;22.11.18 10:35:24;0;INCREADABLES 2 WAS LIT ??????????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzqBR9np16qdD_JVHF4AaABAg
115;;N. G;22.11.18 10:35:24;0;Lit film;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxej1K56QHan4O_YIp4AaABAg
116;;Nadia Rose Anderson;22.11.18 10:35:24;0;this is awsomeeeeeeeeeeeeeeeeeeee;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxfPOgiodlWWOjzoOJ4AaABAg
117;;Ndeye Diokhane;22.11.18 10:35:24;0;Gfi bff;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyFuknVNcUHEVMDzCR4AaABAg
118;;Nelkon Shuaibu;22.11.18 10:35:24;0;I've been waiting for this!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyHfOZmE1DDwsa8Hap4AaABAg
119;;Nicole Moore;22.11.18 10:35:24;0;Easter eggs in this trailer!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugyuumr-4lGSLYtf9A54AaABAg
120;;Nikhil Kumar;22.11.18 10:35:24;1;Nice g ??????????????????????????????????????????????????????????????????????????????????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyEryvZUGJMR-r0Sl14AaABAg
121;;Ninja Hyper;22.11.18 10:35:24;0;I love moms new job;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwZuxnEoF-Ug_SBghx4AaABAg
122;;Ninja Hyper;22.11.18 10:35:24;0;It is time to make wrong things right;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzMF55-AQYqlhLyo0x4AaABAg
123;;Old Childhood;22.11.18 10:35:24;0;I love this film, but man it's full of jump scares.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugy_wZBHH2KZWYaNMDd4AaABAg
124;;Ovan Nantaa;22.11.18 10:35:24;0;Kapan ada di tv??;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugy2OVCnRMkPddO3Ddt4AaABAg
125;;Pedro Cruz-Vargas;22.11.18 10:35:24;1;The Screenslaver interrupts this program for an important announcement. This movie was awesome!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugzx3miELYH_7WsZqOF4AaABAg
;125-1;franco salinas d soy autista;22.07.19 10:35:24;0;Soy autista;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugzx3miELYH_7WsZqOF4AaABAg
126;;Phasmic;22.11.18 10:35:24;0;cookies;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzRJV4-yapWWu2xzfN4AaABAg
127;;Phil John;22.11.18 10:35:24;0;cant wait for this one it looks … incredible!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzUL7imFUo5ielPxc94AaABAg
128;;Prince Christian;22.11.18 10:35:24;0;I'm watching it2003. I'm 4 now I'm 19yrs old.???;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugx4EPwTPwJgT6ANwMN4AaABAg
129;;Quack Playz;22.11.18 10:35:24;0;Where you going ASAP? YO BETTER BE BACK ASAP ????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugw7eyh9ySovIN5D3Rx4AaABAg
130;;Restine Vergara;22.11.18 10:35:24;0;Thank you and God bless;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugy_XwxbRmaDXzOx8xh4AaABAg
131;;Rhythm F.;22.11.18 10:35:24;1;That was a lot of talk and build up for one fight??;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwMD8sz45XRc55eeKJ4AaABAg
132;;Rockstar Movies;22.11.18 10:35:24;1;After they make a toy story 4 will they make a bugs life 2;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxdn090HxYtInWw8q54AaABAg
133;;Roxyeeyee _;22.11.18 10:35:24;0;I think it was worth it! But have caution, it does have a lot of (even unecessary) violence.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxXIx9AeVs_2c_0Ii14AaABAg
134;;SH A HI D HZ;22.11.18 10:35:24;5;11/10 because of jack jack and edna;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwT-2mUm1huvSEylAR4AaABAg
135;;Samhitha Chandrashekhar;22.11.18 10:35:24;0;Ohhhh... Hrs called Jack Jack because he's the Jack of all trades but master of none!!!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugz4vmUjf0jEpohLMs94AaABAg
136;;Schamlos ausgenutzt;22.11.18 10:35:24;0;Mal ganz ehrlich.Ich schaue gerne Animationen.Warum ist eigentlich Disney der einzige beste der Filmanimation. Gerade Incredible 2 geschaut.Einfach nur Profis Profis Profis Profis.Sagenhaft was die schaffen .Danke dafür;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzTr57JQYyc_rzYDyh4AaABAg
137;;Seina Kimura;22.11.18 10:35:24;0;Need more Edna;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugyh2BRpxGZIgF9D1vh4AaABAg
138;;Sheena Dayanan;22.11.18 10:35:24;0;Didn't noticed Roxy from Megamind was here and she's a villain now? haha;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwWZgchRFUiD5160cp4AaABAg
139;;Shiro??;22.11.18 10:35:24;0;HONEY WHERES MY SUPER SUIT, WHERES. MY. SUPER. SUIT;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyqfOzqjUrBNCn2Ukd4AaABAg
140;;Spider Riszer;22.11.18 10:35:24;0;1:41  music;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxcRedEnvVe2aUGa3F4AaABAg
141;;Sprinkle Wakeman;22.11.18 10:35:24;0;"""Edna Mode.... And Guest!""";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxbDe_PbhA_Qv8kqLF4AaABAg
142;;Sudhir Pandey;22.11.18 10:35:24;0;chutiyap;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxaAeJTE9ee4bLDi4h4AaABAg
143;;Sunil Paswan;22.11.18 10:35:24;0;hello;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxf2zRgFU6VxY59IHF4AaABAg
144;;SuperMarioLuke SML;22.11.18 10:35:24;0;Can you make a Finding Marlin;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugz-_kC_AZrZV0g0Nux4AaABAg
145;;SwensonOG;22.11.18 10:35:24;0;ITS BEEN 14 YEARS AND WE STILL CANT FIND HIS SUPERSUIT!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxm22U8kTw8_X_UQSt4AaABAg
146;;TBK;22.11.18 10:35:24;0;just watched it.  I'm not sure I watched Disney's movie or a feminist movie.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzF5F53uNboUrM3AhV4AaABAg
147;;Tariq Rabby;22.11.18 10:35:24;0;Great animated film and I saw it many times;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzHE6SPoexMm_MVpKB4AaABAg
148;;Taylor geo;22.11.18 10:35:24;0;i want incredibles 3 where the villain have their superpowers...;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyKxTRcV4JUvi2ULD54AaABAg
149;;The 12th Dimension;22.11.18 10:35:24;2;Just saw it in cinema, it was  WAY  better then I thought it would be!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugx_HyGAdZSwCT3K9-l4AaABAg
150;;The Sentinel;22.11.18 10:35:24;0;I think I’ve found the meaning of life...;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugw07Tqv-hY-eEjF4sF4AaABAg
151;;The chan;22.11.18 10:35:24;0;20 years for batman lego movies ??;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwkpQ6d6NvXx2EyMBZ4AaABAg
152;;The chan;22.11.18 10:35:24;1;Who's the strongest one?;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugw9EIdiaolrnNNnD8J4AaABAg
153;;The crazy Dog;22.11.18 10:35:24;0;Hi;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxlvSnzJrbQoiFCgGR4AaABAg
154;;TheGamerTutorial Kiddo;22.11.18 10:35:24;1;How nice!!!!!!!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzVyi3e5D16FM2MvIF4AaABAg
;154-1;TheGamerTutorial Kiddo;22.11.18 10:35:24;1;Jack Jack is so cute and he is magic and he is invisible too. I have a toy of the Jack Jack I found in my McDonald's happy meal.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzVyi3e5D16FM2MvIF4AaABAg
155;;Toby white;22.11.18 10:35:24;0;"""";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgySsmmm7uhjDL6fLPd4AaABAg
156;;Tohrzy;22.11.18 10:35:24;0;Saul goodman anyone?;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwIkOVPTIrCfSdWGAJ4AaABAg
157;;Unknown Identity;22.11.18 10:35:24;0;Too bad the trailer just spoils the entire movie cause there is nothing else to it aside from the poorly made villian;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzmfWFGQlGmlSwphI94AaABAg
158;;Vincent Ly;22.11.18 10:35:24;0;What happed to Syndrome?;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzNvHm4G8tFxercRL94AaABAg
159;;Vini Gamer Br;22.11.18 10:35:24;0;HONEY WHERE IS MY SUPER MOVIE;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxgn3D94OGu55TDFgB4AaABAg
160;;W R;22.11.18 10:35:24;0;??????This is soo relatable??????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugx-w6OtgqR5GFKrj3l4AaABAg
161;;Wan Don;22.11.18 10:35:24;0;Elastic girl is THICC;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgykvxkX0sM8ZGY8zB14AaABAg
162;;Warren;22.11.18 10:35:24;0;The whole movie was awesome but screenslaver was a weaker villain in comparison to syndrome;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugyace47GNe7MD3vPUt4AaABAg
163;;WillBrink;22.11.18 10:35:24;0;"If you enjoyed the first one, you'll enjoy the second one, but it lacks something hard to define. The movie attempts to throw everything but the kitchen sink at you, as well as attempt to cover social topics we don't really need addressed in a Disney/Pixar film, and it just tries to hard. CGI is excellent, but unlike the first movie, does not take advantage of it well. Some good dialogue, but too socially awares to just be fun...Two, took them so long to do II, those who enjoyed the first one probably college age by now and ""too cool"" to watch such things. I had high hopes for this one... B-";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyfQwAaP8YgSVtTinB4AaABAg
164;;XxOriginal_ _AvengerxX;22.11.18 10:35:24;0;:dash WHAT is this all vegetables WHO ORDERED ALL VEGETABLES:me XD :mom i did dash :((  00:15;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugza60tewvfQNRsST3d4AaABAg
165;;XxOriginal_ _AvengerxX;22.11.18 10:35:24;0;Math is math MATH IS MATH;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzYA7ShYT2pHbmiRpl4AaABAg
166;;XxOriginal_ _AvengerxX;22.11.18 10:35:24;0;WOW I LIKE MOMMYS NEW JOB;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxhV7iW1CL6nM4elUF4AaABAg
167;;YoshiCats Gacha;22.11.18 10:35:24;2;I watched the movie it’s great I’m going to see it again with my friend :D I really recommend this;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxBhrt61hDYn-2HGs54AaABAg
168;;[] Jerry Mouse The Great [];22.11.18 10:35:24;0;Dash: Holy  MEMES E G G R O L L S;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugy2WK_c4tg9PowpU194AaABAg
169;;_ _siR;22.11.18 10:35:24;0;"YEEEEEsss GREAT MOVIE ""sighs and resets alarm clock for another 7,363,289 Minutes and renames it Incredibles 3""";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxFA16IEkG3-t-NTwN4AaABAg
170;;adewale ajibade;22.11.18 10:35:24;0;I love you;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugz4sr3AyIug1Rn7pfx4AaABAg
171;;autistic dalek;22.11.18 10:35:24;0;Frozone is my fav character. wHeRe is mY suPEr sUiT?;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyIndxQWvo7SyXLzYZ4AaABAg
172;;brendyndisney2187 85;22.11.18 10:35:24;0;I love this movie and this movie is so awsome????????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugwdu9SdLjeCralxwCF4AaABAg
173;;hiep nguyen;22.11.18 10:35:24;0;So what happened with the Underminer after the movie???!!!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyMGlH_aYwTl5FzipN4AaABAg
174;;idi m;22.11.18 10:35:24;0;I am the only one who saw obama opening doors infront of trump tower?;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzLST5bJSTtT6ZN8V54AaABAg
175;;infinity gaming;22.11.18 10:35:24;0;Upload  movie;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwLi8nmLUE5g2c_mw14AaABAg
176;;justarandom avocadohere;22.11.18 10:35:24;0;This movie brings back childhood memories man... I used to watch the Incredibles as a little kid, me and my dad loved it and we legit watched it once a year until I was 12 or so. We're gonna watch the sequel together soon;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwWrvTw9_Il4spGrjJ4AaABAg
177;;krisdisis craftycraf;22.11.18 10:35:24;0;are trailers spoilers;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugwe2M3gPGBs6AtalIN4AaABAg
178;;lil Migs;22.11.18 10:35:24;0;I just watched this yesterday ????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzBfrSNMb-rdHNM0qR4AaABAg
179;;man rich;22.11.18 10:35:24;0;WHERE U GOING ASAP U BETTER BE BACK ASAP;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugx9fGmlCR5WdpPgCeZ4AaABAg
180;;mohammad rahman;22.11.18 10:35:24;0;i know that incredibles 2 is coming up in june 12 or 15;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwEG4T-nZxsszBIqX94AaABAg
181;;mostafa Shaaban90 Shaaban;22.11.18 10:35:24;0;????????????????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugzq_UB6KiULknaULtN4AaABAg
182;;naeem rehman;22.11.18 10:35:24;0;I take care of kiDs .....Hashanah hahaha;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyANHfoMPlUghgOnOJ4AaABAg
183;;nerka raguckas;22.11.18 10:35:24;0;Funny;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyikZRpEwJ-LoRz-t14AaABAg
184;;royal;22.11.18 10:35:24;0;the kid is like my lil bro, i hate him;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwZEgM3owCqYr23t694AaABAg
185;;rujan singh;22.11.18 10:35:24;0;Evelyn looks like Roxanne from Megamind. Anyone else wants to see a crossover between the two movies?;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugzw0Y66Sqe0iYhCCKV4AaABAg
186;;ryder nigga;22.11.18 10:35:24;0;no shadman fans beyond this point;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugz6ey7HtGovaDxL7Tt4AaABAg
187;;stanley kieffer III;22.11.18 10:35:24;0;Littlest pet shop you and me;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzAhuLtqckr6YP8uE14AaABAg
188;;teresa kalinowska;22.11.18 10:35:24;0;10 years for lego city 3 years for finding dory 7 years for incredibles 2;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugw-SRQNAUnNEP3cv454AaABAg
189;;??? ????? ? ??? We are only ideal;22.11.18 10:35:24;0;WOW.....Just WOW!!!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugz8F0ZAT9OZVyWW1KJ4AaABAg
190;;???? ????;22.11.18 10:35:24;0;??? ??? ?????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugw29u-IgcDQWt65qtp4AaABAg
191;;??;22.11.18 10:35:24;0;"From Japan!  I just saw this movie. The best!";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugyw-wqhyQekehbDB_R4AaABAg
192;;???;22.11.18 10:35:24;0;Mario;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxZ3paNjPAYN_SdPBp4AaABAg
193;;Arnøld Castîllo;22.11.24 15:45:47;0;That Screensaver guy well girl has a very nice mask, it kinda looks like mine if you look at it closely;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugw_dOn-oU47kO_84uJ4AaABAg
194;;Carmen Caldwell;22.11.24 15:45:47;0;Finished watching this movie last nite, it was pretty good, if not a little better than Ralph Breaks the Internet. Spider-Verse, even.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyWEYWAUGZQ2Pu-ubx4AaABAg
195;;Clare;22.11.24 15:45:47;0;better than the incredibles 1..;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxDaEmxxH0pryLE5q94AaABAg
196;;Cliptic;22.11.24 15:45:47;5;49,745,126   people   came   for   elastigirl;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugx8ez0jhYbNqCZ3NTh4AaABAg
197;;Daniel Slewa;22.11.24 15:45:47;0;Who's watching Incredibles 2 on DVD and Blue-ray?!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugx_OHyLp9z9Y7t-GBt4AaABAg
198;;Davin Perrera;22.11.24 15:45:47;0;"1:06   memes 2:09   another meme";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugwqe4sqqIjt1RtSA_94AaABAg
199;;Dice;22.11.24 15:45:47;1;I will wait the third part after 14 years;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwSh5LaTedXkwXNDBB4AaABAg
200;;Glanced;22.11.24 15:45:47;1;"""where you going ASAP you better be back asap""";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugy5fiIEWgcNOht_vyF4AaABAg
201;;Hack the Planet;22.11.24 15:45:47;4;Such a good movie, I enjoyed every minute of it.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzFANUoFQTYbTnHkZ94AaABAg
202;;JKirbyD;22.11.24 15:45:47;1;Num num cookie?  ??;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwQduhUdV21LEQy4Xd4AaABAg
203;;Jaded Tunes;22.11.24 15:45:47;1;Elastic girl sounds like someones grandma.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugz3-OG_SFL98CNDfK14AaABAg
204;;Jason Sieffert;22.11.24 15:45:47;0;“It’s been 14 years of silence, it’s been 14 years of pain, it’s been 14 years that I never got and I’ll never have again.”;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzKj2zxj88RK18hUFl4AaABAg
205;;John Grande;22.11.24 15:45:47;0;3 plsss;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugwt3HR0stLB0DmbU0V4AaABAg
206;;John Grande;22.11.24 15:45:47;0;incredibles 3;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxGgE7yrG3Z4ifo1Id4AaABAg
207;;Jota3214;22.11.24 15:45:47;0;"In another universe... Saul Goodman is the owner of a company dedicated to save Superheroes.";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxg6GUs0OQYPOf2niR4AaABAg
208;;Lloyd Cruz;22.11.24 15:45:47;5;Still wondering what happened to the Underminer;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzQOQxUeLYrnv5Gkt54AaABAg
209;;LunaMedia International;22.11.24 15:45:47;0;incredibles 3, coming soon 2032;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugx46zCm7IZdR9m1Ukd4AaABAg
210;;MOHAMAD IKHWAN;22.11.24 15:45:47;0;*E L A S T H I C C G I R L;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxXWrKosWfxbyC9Khd4AaABAg
211;;Manuel Vega;22.11.24 15:45:47;0;"Stuart Little and Branch as Bob Parr/Mr. Incredible  Margalo and Poppy as Helen Parr/Elastigirl Lola Bunny and Starfire as Violet Parr Puss in Boots and Tulio as Dash Parr Alvin (Simon and Theodore as Extras) as Jack-Jack Parr Chicken Little (with Barry B Benson as an Extra) as Lucius Best/Frozone";https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugz_Kb4VlNXV13KEZBV4AaABAg
212;;Marie Launchbury;22.11.24 15:45:47;0;houyin;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwtLWl9xHrbO5hB1a14AaABAg
213;;Mehmet Canbaz;22.11.24 15:45:47;0;INCREDIBLES 2 Gods!!!  3 4 5 6 . .. .. ????????????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxmQUsURAGJRF33mWh4AaABAg
214;;Oneil One;22.11.24 15:45:47;0;This movie officially destroyed my childhood;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxMv0eYqVf4YMAc8gp4AaABAg
215;;Ozyalp Uygun;22.11.24 15:45:47;0;is that better call Saul ? ?  0:43;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxvTv36C-c9BrMvjW14AaABAg
216;;Ozzie comedian;22.11.24 15:45:47;1;I guess you can say this movie was pretty incredible.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxQDuDE0jbWOcBIDEh4AaABAg
217;;Paladin Headquarters;22.11.24 15:45:47;0;OYFUM!;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxWfcfDyCCVkCAU8dt4AaABAg
218;;Raphiell;22.11.24 15:45:47;0;Screenslaver monologue is a bit better than Syndrome's;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxibyI9q62ylbzeT9d4AaABAg
219;;Ryan Stolz;22.11.24 15:45:47;0;Imagine what if your girlfriend is elastigirl :D;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzNzHP4UUVmaPUA_Up4AaABAg
220;;SELENATOR S;22.11.24 15:45:47;0;Jack jack;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxDFPLzKsP_mBmnm1J4AaABAg
221;;Shlong Dick;22.11.24 15:45:47;1;The action in this movie is more for adults, And this movie is like an marvel movie;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwO3RE0FEszaMTBBRt4AaABAg
;221-1;Shlong Dick;22.11.24 15:45:47;0;@Typical gamer 337  ???;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwO3RE0FEszaMTBBRt4AaABAg
;221-2;Shlong Dick;22.11.24 15:45:47;0;@Typical gamer 337  bro im not saying this is a bad movie because its got adult action stuff in it. im just saying the action sequences look cool so calm down;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwO3RE0FEszaMTBBRt4AaABAg
222;;Steveyfnj 15;22.11.24 15:45:47;0;';https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzLJW6zf3_zVDXJpEl4AaABAg
223;;Stone Odje;22.11.24 15:45:47;1;Where you going asap, you better be back asap.... Box office ??;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyFfNraj0t1JqHH5Mp4AaABAg
224;;Suraj ChOudhary;22.11.24 15:45:47;6;10/10 absolutely right rating for this ??;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgzNAWyJJqFNCUk6SR94AaABAg
225;;Tuan Zakwan;22.11.24 15:45:47;2;Can we have a Jack-jack standalone vs the Raccoon Lord?;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxab3y6VBhlO034l5R4AaABAg
226;;Widdekuu91;22.11.24 15:45:47;1;Awesome movie.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugw3hqKcHDvFpF9nPj94AaABAg
227;;akhil a;22.11.24 15:45:47;0;9.8/10... Awesome movie waiting for another series of it...?????????? incredible 3;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwVYaZRiQDU4KLeXvV4AaABAg
228;;avbarbertebeverballe;22.11.24 15:45:47;0;definitely not an extra sjw twist on this one, not at all.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgxUtnpbWKSVJLbvIs94AaABAg
229;;damien claxton;22.11.24 15:45:47;0;Elastigirl cheated on her husband and Jack Jack is the result and his biological father will be the villain of Incredibles 3 who has more than 50% of Jack Jack's powers. Youre welcome Disney. Now send me a cheque;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyXeJooyH9JlNvpnNh4AaABAg
;229-1;B K;22.11.24 15:45:47;0;What;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgyXeJooyH9JlNvpnNh4AaABAg
230;;freddy Montes;22.11.24 15:45:47;0;OH WOWY WOW????????????????????????????????????????????????????????????;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugzap6VXSaGtNu1fOxJ4AaABAg
231;;garbage girl;22.11.24 15:45:47;0;i watched this a few months ago, it was okay, the voice acting,  and animation are phenominal but in the end this movie  wasn't really my cup of tea...Personally, i prefer 2009 and back Disney/Pixar.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgywButUsLn3iCICIHJ4AaABAg
;231-1;B R;22.01.19 10:35:24;0;garbage girl Understandable.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgywButUsLn3iCICIHJ4AaABAg
232;;marco polo;22.11.24 15:45:47;0;Was in kindergarten when the first movie came out, it’s been my favorite movie all this time. Now I’m in college, ran to the theatre to see it on the release day. And you bet I bought it on dvd.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugzb8MiK3XUYYXPtdjl4AaABAg
233;;???????;22.11.24 15:45:47;0;Season 6 is the sixth season of Independent Memories. It was originally going to air in Fall 2019 on Cartoon Network And VRV.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwYzMrrLt5Cc3t2FGB4AaABAg
234;;???;22.11.24 15:45:47;0;I'm watching it rn;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugy8HdSHvpiK8ipnL914AaABAg
235;;Bemocracy;22.01.19 10:35:24;2;Violet is so charming because of her own gloomy personality! I love her ??;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwTl3BIjkg-4Z3ZGwx4AaABAg
236;;Christine Alguadich;22.01.19 10:35:24;0;o;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=UgwopuMAQITLbEtD-tJ4AaABAg
237;;Daniels Channel;22.01.19 10:35:24;2;People are saying this movie is bad because it “didn’t live up to the original”. I know it was 14 years for a sequel, but you got what you got. Be happy that everybody got what they wanted so badly.;https://www.youtube.com/watch?v=i5qOzqD9Rms&lc=Ugxy_EPuf3T7hspxh7Z4AaABAg
